Nom_dé,Seed,Rank,Résultat
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714307207400,Bronze,2
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714308218100,Bronze,1
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309218500,Bronze,4
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714309732100,Bronze,1
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714310747800,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
rank_dice,1712835714311744500,Bronze,3
